episode,step,object_available,task_started,gripper_width_cm,distance_ee_object_cm,grasp_completed,finger_contacts,grasp_attempts,object_lift_height_cm,distance_object_goal_cm,task_aborted,fingers_width,dist_ee_to_cube,dist_cube_to_target,obstacle_in_path,obstacle_count_in_path,reward,is_success,ee_x,ee_y,ee_z,ee_vx,ee_vy,ee_vz,cube_x,cube_y,cube_z,cube_roll,cube_pitch,cube_yaw,cube_vx,cube_vy,cube_vz,target_x,target_y,target_z,action_x,action_y,action_z,action_gripper,j0,j1,j2,j3,j4,j5,j6,jv0,jv1,jv2,jv3,jv4,jv5,jv6,current_subtask,current_task,active_target_name,objects.object_1.type,objects.object_1.size.0,objects.object_1.size.1,objects.object_1.size.2,objects.object_1.mass,objects.object_1.color.0,objects.object_1.color.1,objects.object_1.color.2,objects.object_1.color.3,objects.object_1.initial_position.0,objects.object_1.initial_position.1,objects.object_1.initial_position.2,lateral_friction,objects.object_1.spinning_friction,objects.object_1.current_position.0,objects.object_1.current_position.1,objects.object_1.current_position.2,scene.table.length,scene.table.width,scene.table.height,scene.table.x_offset,scene.table.lateral_friction,scene.table.spinning_friction,robot_config.control_type,robot_config.block_gripper,robot_config.base_position.0,robot_config.base_position.1,robot_config.base_position.2,target_goal.type,target_goal.targets.0.name,target_goal.targets.0.position.0,target_goal.targets.0.position.1,target_goal.targets.0.position.2,target_goal.mode,scripts.script_1,scripts.reach_only,scripts.left_right,active_state,active_scenario_name,active_scenario_type,sat
1,53,1,1,4,0,1,2,1,4,1,0,0.0401975288987159,0.0201050117611885,0.0495921373367309,False,0,-0.0495921373367309,False,0.1478074938058853,-0.0019213095074519,0.0657474473118782,-0.0148392207920551,-0.0007919872296042,-0.08895243704319,0.1499388515949249,0.0180656313896179,0.0661845132708549,0.0010533090680837,-0.0043613449670374,0.002919829217717,-0.0148338479921221,-0.0018212259747087,-0.0890305340290069,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.1500000059604644,-1.0,-0.0008875850399183,0.958024168021885,-0.0023223322153685,-1.2705724056814496,0.0021645487212877,2.2262963719008777,0.7819766004431692,-0.0008686757107462,0.1311419585936336,-0.0003083766491578,0.0027137930588149,0.0008144461703209,0.0904394670589003,-0.0016576319770092,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.5,0.001,0.1499388484257202,0.0180656319270715,0.0661845146475202,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S26,PLACE_OBJECT,D,True
1,54,1,1,4,0,1,2,1,3,1,0,0.0401783660054206,0.0197167359292507,0.0420852825045585,False,0,-0.0420852825045585,False,0.1471777856349945,-0.0020150186028331,0.0577970929443836,-0.0163154434412717,-0.0002004029956879,-0.0911696478724479,0.1493057012557983,0.0175817608833313,0.0582304932177066,0.0010870228288695,-0.0043167471885681,0.0029483577236533,-0.0163138099014759,-0.0131958676502108,-0.091234378516674,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.1500000059604644,-1.0,-0.0010051561800337,0.9704082636663376,-0.0023389362906981,-1.2699471607091504,0.0022692438390252,2.2380245808847348,0.7817591558354909,-0.0009199629131224,0.1353656841414952,0.000651363621936,0.0047347073551072,0.0008669981495167,0.0901430637101154,-0.0017216371035729,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.5,0.001,0.1493057018861657,0.0175817617433871,0.0582304927218504,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S26,PLACE_OBJECT,D,True
1,55,1,1,4,0,1,2,1,3,1,0,0.0401546657085418,0.019267501309514,0.0347826518118381,False,0,-0.0347826518118381,False,0.1464875787496566,-0.0020898440852761,0.0498486049473285,-0.0171289946883916,-0.0002904303837567,-0.0911945104598999,0.1486135572195053,0.0170550905168056,0.0502825789153575,0.0011133331572636,-0.0043075429275631,0.0029715569689869,-0.0171246100217103,-0.0131180956959724,-0.0912672951817512,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.1500000059604644,-1.0,-0.0011030334482028,0.9829137941056126,-0.0023482011890675,-1.2691033320782557,0.0023573746291865,2.249685937210203,0.7815833847009724,-0.0007549935639129,0.1364387180576029,0.000352445711908,0.0064183010580306,0.0006847787159531,0.0896282012576181,-0.0013629537461796,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.5,0.001,0.1486135538084087,0.0170550908744514,0.0502825805661248,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S26,PLACE_OBJECT,D,True
1,56,1,1,4,0,1,2,1,2,1,0,0.0401346385478973,0.0188093148171901,0.027916120365262,False,0,-0.027916120365262,False,0.1457440108060836,-0.0021523283794522,0.041956853121519,-0.0175694022327661,-0.0002822949318215,-0.0899985283613205,0.1478688716888427,0.0165314730256795,0.0423937141895294,0.0011306025553494,-0.0043373666703701,0.0029881633818149,-0.0175654981285333,-0.0130470227450132,-0.0900724828243255,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.149243026971817,-1.0,-0.0011845244872399,0.9954597122538588,-0.0023547012219326,-1.2680431682243165,0.002431859259923,2.261205001592244,0.7814403062546861,-0.0006271007740464,0.1357989275195106,0.0002335113477011,0.0080824932333371,0.0005805174566066,0.0885391853157599,-0.0011081900109898,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.5,0.001,0.1478688743978182,0.0165314739340069,0.042393715372344,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S26,PLACE_OBJECT,D,True
1,57,1,1,4,0,1,2,1,1,1,0,0.0401177369058132,0.0183562599122524,0.0237843859940767,False,0,-0.0237843878567218,False,0.1455064713954925,-0.0022074803709983,0.0368514880537986,0.0053693638183176,-0.000347650347976,-0.0190449897199869,0.1476758569478988,0.0160108227282762,0.0374341309070587,0.0011287757661193,-0.0059385537169873,0.0030021788552403,0.0052860318683087,-0.0129765346646308,-0.0188856236636638,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.1097842752933502,-1.0,-0.0012519427555819,1.003604718950303,-0.0023651766772051,-1.2673076203789555,0.0024945715812282,2.2702090385040794,0.7813199752556697,-0.0004257181041512,0.0356786417636639,-9.455458113255636e-05,0.0035170923961338,0.0007389762315089,0.0685887898441345,-0.0011075031987,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.5,0.001,0.147675856354822,0.0160108228494816,0.0374341308781998,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S26,PLACE_OBJECT,D,True
1,58,1,1,4,0,1,2,1,1,1,0,0.0401038080453872,0.0178886093199253,0.0209101904183626,False,0,-0.0209101904183626,False,0.1453017890453338,-0.0022570348810404,0.0332468934357166,-0.0026535887736827,-0.0002804537361953,-0.0295046884566545,0.1474540680646896,0.0154926786199212,0.0338105447590351,0.0011175965191796,-0.0066576320677995,0.0030062689911574,-0.0026894256006926,-0.0129230739548802,-0.0294700805097818,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.0842574387788772,-1.0,-0.0013079589756275,1.009671947917297,-0.0023811153639225,-1.266421629552819,0.0025482326366068,2.276035854484823,0.7812170175036127,-0.0003966649900924,0.0483445733735052,-2.771072513746008e-05,0.0060002517421787,0.0005251863831245,0.0445876149072321,-0.000839274578259,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.5,0.001,0.1474540673407599,0.0154926788685369,0.0338105455977843,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S26,PLACE_OBJECT,D,True
1,59,1,1,4,0,1,2,1,1,1,0,0.040092721581459,0.0174217950552701,0.018787931650877,False,0,-0.018787931650877,False,0.145058661699295,-0.0023018685169517,0.0304186251014471,-0.0024015132803469,-0.0002409217995591,-0.0230191927403211,0.1472110897302627,0.0149768218398094,0.0309955962002277,0.0011229652445763,-0.0067573827691376,0.0030107898637652,-0.002428529318422,-0.0128697035834193,-0.0229933708906173,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.0662344768643379,-1.0,-0.0013560785368018,1.0144369109699531,-0.0023996683807008,-1.2655247949365025,0.0025957578295435,2.279975247265284,0.7811252865614294,-0.0003822971482114,0.0386062216208681,3.177535925732121e-05,0.00707509477677,0.0003499266518027,0.0304545148782415,-0.0006607082911354,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.5,0.001,0.1472110900425846,0.0149768217681987,0.0309955967619464,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S26,PLACE_OBJECT,D,True
1,60,1,1,4,0,1,2,1,0,1,0,0.0400835648179054,0.016953244805336,0.0171805694699287,False,0,-0.0171805694699287,False,0.1448490917682647,-0.0023426262196153,0.0281877294182777,-0.0019087374676018,-0.0002205511118518,-0.0178431347012519,0.1470023542642593,0.014463048428297,0.0287753231823444,0.0011216539423912,-0.0067483484745025,0.0030115013942122,-0.0019265287555754,-0.0128193022683262,-0.0178326796740293,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.0520931221544742,-1.0,-0.0013987632671096,1.0182045294108055,-0.0024180243028277,-1.2647841035801035,0.0026377683997275,2.2829924142980933,0.7810433538060455,-0.0003361108846564,0.0300838797340439,1.2059558323190118e-05,0.0058196729095571,0.0003079326113157,0.0232649427021709,-0.0006217745355675,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.5,0.001,0.1470023472825169,0.0144630488173285,0.0287753240116238,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S26,PLACE_OBJECT,D,True
1,61,1,1,4,0,1,2,1,0,1,0,0.0400757268071174,0.0164832323789596,0.0159377958625555,False,0,-0.0159377958625555,False,0.1446764320135116,-0.0023798081092536,0.0264278668910264,-0.0014568717451766,-0.0002181659656343,-0.0138477897271513,0.1468304395675659,0.0139512158930301,0.0270235855132341,0.001124594011344,-0.0067385928705334,0.0030130434315651,-0.0014675032580271,-0.0127724464982748,-0.0138405328616499,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.0409386493265628,-1.0,-0.0014369672416659,1.0211767377344587,-0.0024358250336701,-1.2641983968385588,0.0026755865688763,2.285361383051266,0.7809688725885325,-0.0003014186033309,0.0234408311681604,-2.091347063575054e-05,0.0046294083286993,0.0002697543070874,0.0182681302216518,-0.0005693788146022,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.5,0.001,0.1468304465035068,0.0139512154960354,0.027023584653727,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S26,PLACE_OBJECT,D,True
1,62,1,1,4,0,1,2,1,0,1,0,0.0400689207017421,0.0160125829279422,0.0149480756372213,False,0,-0.0149480756372213,False,0.1445354521274566,-0.0024143347982317,0.0250391364097595,-0.0010837167501449,-0.0002050617476925,-0.0106991725042462,0.146690085530281,0.0134411957114934,0.0256412457674741,0.0011272007832303,-0.0067303678952157,0.0030142124742269,-0.0010887203970924,-0.0127284601330757,-0.0106928115710616,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.0321393385529518,-1.0,-0.0014712303214194,1.0235183536612562,-0.002453777191312,-1.2637435969099973,0.0027098579589565,2.2872328634327057,0.7809010600532246,-0.0002708005229777,0.0181744377443766,-3.315149729325338e-05,0.0036184457173034,0.0002390014624101,0.0144328946126933,-0.0005214468644579,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.5,0.001,0.1466900878282896,0.0134411959576614,0.0256412455852846,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S26,PLACE_OBJECT,D,True
1,63,1,1,4,0,1,2,1,0,1,0,0.0400630235671997,0.0155413104221224,0.0141316726803779,False,0,-0.0141316726803779,False,0.1444218307733535,-0.0024463040754199,0.0239456836134195,-0.0008622346795164,-0.0001902781805256,-0.0083557441830635,0.1465768218040466,0.0129329031333327,0.0245525818318128,0.0011293898569419,-0.0067207803949713,0.0030155391432344,-0.0008635004051029,-0.0126859890297055,-0.0083508118987083,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.025195688009262,-1.0,-0.0015025170127587,1.0253581644666456,-0.0024709830502698,-1.2633950163611978,0.0027412218857088,2.288715496491818,0.7808384197352757,-0.000244057474648,0.0141465542920929,-4.037029294913947e-05,0.0027158319289427,0.0002230623219338,0.0114034345492553,-0.0004900238453942,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.5,0.001,0.1465768271788754,0.0129329028032623,0.0245525818435766,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S26,PLACE_OBJECT,D,True
1,64,1,1,7,0,0,0,1,0,1,0,0.0751445814967155,0.0157274417579174,0.0130161261186003,False,0,-0.0130161261186003,False,0.1444230079650879,-0.0024377845693379,0.0239355731755495,2.535182829888072e-05,7.919708878034726e-05,5.41225126653444e-05,0.1465963125228881,0.0125603163614869,0.0197300836443901,0.0007436957093887,-0.0044148252345621,0.0030126885976642,0.0038180835545063,0.0006508885417133,0.0113110626116395,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,0.0,1.0,-0.0015041070500277,1.0253469584585897,-0.002457342763625,-1.263400313767003,0.0027547960640101,2.288723088591884,0.7808224582341711,-1.2776747371810206e-05,-8.584628152359663e-05,0.0001201298278693,-3.4293509261693056e-05,0.0001047559899986,5.8513024702167016e-05,-0.0001227290992222,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.5,0.001,0.1465963168282572,0.0125603165700135,0.0197300827204768,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S26,PLACE_OBJECT,D,True
1,65,1,1,7,0,0,0,1,0,1,0,0.0794096812605857,0.015690129250288,0.0130067653954029,False,0,-0.0130067644640803,False,0.1444220393896103,-0.0024337451905012,0.0239346101880073,-7.522753548983019e-06,3.83560691261664e-05,-7.892976100265514e-06,0.1466677188873291,0.0125725222751498,0.0199409890919923,0.000140335978358,-0.0008330650744028,0.0030131277162581,0.0007233652286231,0.0001239531557075,0.0021312916651368,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,0.0,1.0,-0.0015047987996625,1.025344233811765,-0.0024517548096847,-1.263409096085313,0.0027630982121615,2.2887308254757324,0.7808135732266657,-5.578551591109085e-06,-2.0902169125099068e-05,5.5391922118111806e-05,-6.634132001691329e-05,6.419555047812268e-05,5.948031137884349e-05,-6.831744461810452e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.5,0.001,0.1466677161747565,0.0125725219272432,0.0199409887245224,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S26,PLACE_OBJECT,D,True
1,66,1,1,7,0,0,0,1,0,1,0,0.0799282267689704,0.0156826190650463,0.0130054298788309,False,0,-0.0130054298788309,False,0.1444207280874252,-0.0024322369135916,0.0239332802593708,-1.0099778592120856e-05,1.213707037095446e-05,-1.0198435120400973e-05,0.1466812193393707,0.0125748366117477,0.0199807528406381,2.6480502128833905e-05,-0.0001571939355926,0.0030131442472338,0.0001365966309094,2.3429030989063904e-05,0.0004020527412649,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,0.0,1.0,-0.0015047890114516,1.0253416276677934,-0.0024503826406908,-1.2634181277251693,0.0027686223552207,2.2887379128024605,0.7808081047033394,4.3233703391788985e-08,-2.0031662484848445e-05,1.2031160087740828e-05,-6.927882678742919e-05,4.2514102754088665e-05,5.449387271651111e-05,-4.204785862826823e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.5,0.001,0.1466812195868383,0.0125748369943709,0.0199807530870336,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S26,PLACE_OBJECT,D,True
1,67,1,1,7,0,0,0,1,0,1,0,0.079991266131401,0.0156811419874429,0.0130051951855421,False,0,-0.0130051951855421,False,0.1444192826747894,-0.0024320087395608,0.0239318292587995,-1.1079620890086517e-05,1.7099006299758912e-06,-1.1148601515742484e-05,0.1466837674379348,0.0125752743333578,0.0199882555752992,4.996694315195782e-06,-2.96614489343483e-05,0.0030131447128951,2.577850864327047e-05,4.42231885244837e-06,7.586083665955812e-05,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,0.0,1.0,-0.0015044073695271,1.0253390878602828,-0.0024511404629433,-1.263427272959216,0.0027727689721207,2.288744757554845,0.7808042257539818,2.929489605794721e-06,-1.9526539370026685e-05,-5.643375395391042e-06,-7.027540327259052e-05,3.188449439067709e-05,5.262964268027207e-05,-2.9825513120362857e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.5,0.001,0.1466837686780378,0.0125752742557006,0.0199882552114933,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S26,PLACE_OBJECT,D,True
1,68,1,1,7,0,0,0,1,0,1,0,0.0799989327788353,0.0156811214983463,0.0130051523447036,False,0,-0.0130051523447036,False,0.14441779255867,-0.0024323717225342,0.0239303354173898,-1.1431520761107096e-05,-2.8383249173202785e-06,-1.1487060874060262e-05,0.146684244275093,0.0125753572210669,0.0199896711856126,9.42842859785742e-07,-5.5969176173675805e-06,0.0030131447128951,4.86436238134047e-06,8.345125479536364e-07,1.431429700460285e-05,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,0.0,1.0,-0.0015038466206106,1.025336572708318,-0.0024528928099336,-1.2634364606310822,0.0027762667997183,2.2887515134174805,0.7808010615916694,4.309631754493854e-06,-1.9337457559109872e-05,-1.343535104723773e-05,-7.061466684902401e-05,2.689143148569897e-05,5.1946258432517337e-05,-2.432946550334769e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.5,0.001,0.1466842497131904,0.012575356779055,0.0199896707715535,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,S26,PLACE_OBJECT,D,True
1,69,1,1,7,0,0,0,1,0,1,0,0.0799989253282547,0.0156815238296985,0.0130051439628005,False,0,-0.0130051439628005,True,0.1444162875413894,-0.0024330031592398,0.0239288248121738,-1.1559394806681668e-05,-4.871506007475546e-06,-1.1608867680479308e-05,0.1466843336820602,0.0125753721222281,0.019989937543869,1.7790816286833433e-07,-1.0561010412857286e-06,0.0030131447128951,9.17877287065494e-07,1.5746874737487818e-07,2.7010073608835228e-06,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,0.0,0.0,-0.0015032017297285,1.0253340667635276,-0.002455099589908,-1.2634456636508815,0.0027794648540229,2.2887582369166863,0.7807982178141888,4.956828632329336e-06,-1.926668018028405e-05,-1.6941457381632378e-05,-7.073341461562299e-05,2.4585972785831637e-05,5.169741642218305e-05,-2.1866004090709268e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.5,0.001,0.1466843404826904,0.0125753723511975,0.0199899378768419,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,—,,,True
