episode,step,object_available,task_started,gripper_width_cm,distance_ee_object_cm,grasp_completed,finger_contacts,grasp_attempts,object_lift_height_cm,distance_object_goal_cm,task_aborted,fingers_width,dist_ee_to_cube,dist_cube_to_target,obstacle_in_path,obstacle_count_in_path,reward,is_success,ee_x,ee_y,ee_z,ee_vx,ee_vy,ee_vz,cube_x,cube_y,cube_z,cube_roll,cube_pitch,cube_yaw,cube_vx,cube_vy,cube_vz,target_x,target_y,target_z,action_x,action_y,action_z,action_gripper,j0,j1,j2,j3,j4,j5,j6,jv0,jv1,jv2,jv3,jv4,jv5,jv6,current_subtask,current_task,active_target_name,objects.object_1.type,objects.object_1.size.0,objects.object_1.size.1,objects.object_1.size.2,objects.object_1.mass,objects.object_1.color.0,objects.object_1.color.1,objects.object_1.color.2,objects.object_1.color.3,objects.object_1.initial_position.0,objects.object_1.initial_position.1,objects.object_1.initial_position.2,lateral_friction,objects.object_1.spinning_friction,objects.object_1.current_position.0,objects.object_1.current_position.1,objects.object_1.current_position.2,scene.table.length,scene.table.width,scene.table.height,scene.table.x_offset,scene.table.lateral_friction,scene.table.spinning_friction,robot_config.control_type,robot_config.block_gripper,robot_config.base_position.0,robot_config.base_position.1,robot_config.base_position.2,target_goal.type,target_goal.targets.0.name,target_goal.targets.0.position.0,target_goal.targets.0.position.1,target_goal.targets.0.position.2,target_goal.mode,scripts.script_1,scripts.reach_only,scripts.left_right,active_state,active_scenario_name,active_scenario_type,sat
1,53,1,1,0,8,1,0,1,0,9,0,1.0283959994694669e-07,0.1137100085616111,0.0901383757591247,False,0,-0.0901383757591247,False,0.1520859599113464,0.000181927185622,0.0917002111673355,-0.0011628090869635,-4.076560799148865e-05,-0.0479459576308727,0.2279798686504364,0.0452113710343837,0.0199894737452268,0.0,1.5707963705062866,-4.078214168548584,2.249959578648486e-07,-1.542165364298853e-06,1.0802431171796911e-10,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.1500000059604644,-1.0,0.0005271461780739,0.9274911001266954,-0.0004077426757935,-1.2548925081835332,0.0003907925695234,2.1823615650222905,0.78546206450312,-1.1043679756320213e-05,0.0740222433911667,-6.46330562744644e-05,0.0026510287347096,0.0001380314801544,0.0742381985601017,-7.08023245489537e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.155,0.001,0.2279798648891058,0.0452113726145593,0.0199894744353563,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,ERR_23,TRANSPORT_OBJECT,D,False
1,54,1,1,0,8,1,0,1,0,9,0,7.981488181485474e-08,0.1098771169781684,0.0901385843753814,False,0,-0.0901385843753814,False,0.1518484950065612,0.0001774381235009,0.0851734802126884,-0.0013893462019041,-3.97947478631977e-05,-0.0476573929190635,0.2279803454875946,0.0452109612524509,0.0199898611754179,0.0,1.5707963705062866,-4.078221797943115,3.564249936971464e-06,-4.845875082537532e-06,6.015576673235046e-06,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.1500000059604644,-1.0,0.0005222799798924,0.937645577293598,-0.0004086707681277,-1.2542953355194597,0.0003974265122253,2.191925211755185,0.7854526909857317,-7.127849146420389e-06,0.0743462818510307,-7.06534953628104e-05,0.003945429980607,0.0001563560944113,0.0735351792539625,-7.104873030801782e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.155,0.001,0.2279803505003104,0.0452109614784433,0.0199898616422761,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,ERR_23,TRANSPORT_OBJECT,D,False
1,55,1,1,0,8,1,0,1,0,9,0,8.030441023265666e-08,0.1063398718833923,0.0901386067271232,False,0,-0.0901386067271232,False,0.1515742242336273,0.0001730906660668,0.0786573439836502,-0.0017561836866661,-3.979735265602358e-05,-0.0478908866643905,0.2279804199934005,0.0452108718454837,0.019989974796772,0.0,1.5707963705062866,-4.078221797943115,6.725493904014002e-07,-9.143886359197496e-07,1.1350922477504357e-06,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.1500000059604644,-1.0,0.0005173953711012,0.9478866178277312,-0.0004093366436568,-1.2535191659800993,0.0004040835394084,2.2014067215097883,0.7854436106812319,-7.429330706492071e-06,0.0754207072485843,-6.981059614444307e-05,0.0053214050137329,0.0001571249200148,0.0729036184855531,-6.877716391248678e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.155,0.001,0.2279804170093619,0.0452108710539272,0.0199899738928966,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,ERR_23,TRANSPORT_OBJECT,D,False
1,56,1,1,0,7,1,0,1,0,9,0,8.257243422349347e-08,0.1031251102685928,0.0901386067271232,False,0,-0.0901386067271232,False,0.1512571275234222,0.0001686782925389,0.0721390619874,-0.001902254181914,-2.880838655983098e-05,-0.0474368184804916,0.2279804348945617,0.0452108532190322,0.0199899952858686,0.0,1.5707963705062866,-4.078221797943115,1.269055616148762e-07,-1.725391882700933e-07,2.1418409801299282e-07,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.1500000059604644,-1.0,0.0005125621474188,0.9582280957048354,-0.0004100788920384,-1.2525607262404714,0.0004106194845404,2.210791803285785,0.7854347904309944,-7.631468407980557e-06,0.0755839519138135,-5.2293606971757925e-05,0.0067273775144008,0.0001580296390607,0.0721621711785097,-6.674477858298247e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.155,0.001,0.2279804295591678,0.0452108539913782,0.0199899950737664,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,ERR_23,TRANSPORT_OBJECT,D,False
1,57,1,1,0,7,1,0,1,0,9,0,8.273062235275574e-08,0.1002665683627128,0.0901386067271232,False,0,-0.0901386067271232,False,0.1509052366018295,0.0001643338910071,0.0656365677714347,-0.0023354492150247,-2.547340227465611e-05,-0.0478467121720314,0.2279804348945617,0.0452108494937419,0.0199899990111589,0.0,1.5707963705062866,-4.078221797943115,2.3946235216953937e-08,-3.2556997098254215e-08,4.0415105928559576e-08,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.1500000059604644,-1.0,0.0005076129702063,0.968648579260008,-0.0004105833898002,-1.2514260751979642,0.0004171645271972,2.2200978952822137,0.7854259356353703,-8.63785517943587e-06,0.0768794765214842,-4.561498798432871e-05,0.0080787365693556,0.0001597256690818,0.071554813845377,-6.700265634049761e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.155,0.001,0.2279804319272321,0.0452108507717873,0.0199899990704525,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,ERR_23,TRANSPORT_OBJECT,D,False
1,58,1,1,0,7,1,0,1,0,9,0,8.411284824205724e-08,0.0977924317121505,0.0901386067271232,False,0,-0.0901386067271232,False,0.1505081802606582,0.0001601112744538,0.059128750115633,-0.0023911083117127,-2.391828638792504e-05,-0.0471421182155609,0.2279804348945617,0.0452108494937419,0.0199899990111589,0.0,1.5707963705062866,-4.078221797943115,4.5185029051708625e-09,-6.143285435911139e-09,7.626064224552921e-09,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.1500000059604644,-1.0,0.0005026438084251,0.9791715056899982,-0.0004108499117898,-1.2501092233630853,0.0004236613562496,2.229300744052213,0.785417199877992,-9.32622370869126e-06,0.076701556646874,-4.2001249717428e-05,0.0094874638384313,0.0001590914179122,0.0707609845413774,-6.609710258036021e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.155,0.001,0.2279804323740701,0.0452108501642719,0.0199899998246004,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,ERR_23,TRANSPORT_OBJECT,D,False
1,59,1,1,0,7,1,0,1,0,9,0,8.321692490653733e-08,0.0957330539822578,0.0901386067271232,False,0,-0.0901386067271232,False,0.15007945895195,0.0001558660296723,0.052644308656454,-0.0029409965500235,-1.6531519577256404e-05,-0.0478492937982082,0.2279804348945617,0.0452108494937419,0.019990000873804,0.0,1.5707963705062866,-4.078221797943115,8.526240269368656e-10,-1.1591907433938784e-09,1.438994590152731e-09,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.1500000059604644,-1.0,0.0004977128202652,0.9897631023470942,-0.0004111405781271,-1.248619565026822,0.000430042224873,2.2384292953843588,0.78540867300574,-9.09893491021958e-06,0.0783782126436549,-3.0426257748573745e-05,0.0108084680659484,0.0001607877496446,0.0701896971828294,-6.447705932979223e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.155,0.001,0.2279804324583852,0.0452108500496377,0.019989999966903,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,ERR_23,TRANSPORT_OBJECT,D,False
1,60,1,1,0,6,1,0,1,0,9,0,8.472569845707768e-08,0.0941161811351776,0.0901386067271232,False,0,-0.0901386067271232,False,0.149601474404335,0.000151601343532,0.0461483336985111,-0.0028421310707926,-7.811288014636375e-06,-0.0467391163110733,0.2279804348945617,0.0452108494937419,0.019990000873804,0.0,1.5707963705062866,-4.078221797943115,1.6089711507571988e-10,-2.1872247069065762e-10,2.715420666099533e-10,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.1500000059604644,-1.0,0.0004927132239777,1.0004624027222413,-0.0004113564862424,-1.2469472379853526,0.0004364098805616,2.2474445146568107,0.785400170797094,-1.0601231306763567e-05,0.0776515344210923,-1.4925838021839365e-05,0.0122249492409537,0.0001599727588159,0.0693182774110648,-6.430273877924397e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.155,0.001,0.2279804324742949,0.045210850028007,0.0199899999937545,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,ERR_23,TRANSPORT_OBJECT,D,False
1,61,1,1,0,6,1,0,1,0,9,0,1.371633828739505e-07,0.0930723324418068,0.0901386067271232,False,0,-0.0901386067271232,False,0.1491963416337967,0.0001477464538766,0.0406016856431961,-0.0047643636353313,-2.1209107217146084e-05,-0.0461370013654232,0.2279804348945617,0.0452108494937419,0.019990000873804,0.0,1.5707963705062866,-4.078221797943115,3.0365938930021485e-11,-4.126679900573471e-11,5.124377311371831e-11,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.1307416558265686,-1.0,0.0004880832439176,1.0097058003228794,-0.0004117449596789,-1.2453592214609817,0.0004432761238547,2.255230374074868,0.7853918304971815,-2.1529846424193545e-05,0.075564735984047,-1.4028817496358171e-05,0.0118903100138527,0.0001089136324041,0.059865797642389,-6.350243246070354e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.155,0.001,0.2279804324772971,0.0452108500239255,0.0199899999988213,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,ERR_23,TRANSPORT_OBJECT,D,False
1,62,1,1,0,6,1,0,1,0,9,0,2.046213580797485e-07,0.0925104841589927,0.0901386067271232,False,0,-0.0901386067271232,False,0.1488427817821502,0.00014411524171,0.0362507328391075,-0.0042702355422079,-1.893341868708376e-05,-0.036954041570425,0.2279804348945617,0.0452108494937419,0.019990000873804,0.0,1.5707963705062866,-4.078221797943115,5.731330774555454e-12,-7.785259416304147e-12,9.67152746778055e-12,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.103008434176445,-1.0,0.0004843759200316,1.0169918946260643,-0.0004130596782714,-1.243976213458474,0.0004497883325529,2.261138525490684,0.7853840918024061,-2.791822286800821e-05,0.0608786735386092,3.606050212559336e-06,0.0106135782338493,5.419300829031387e-05,0.0454281555895346,-5.945923490754002e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.155,0.001,0.2279804324778638,0.0452108500231554,0.0199899999997775,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,ERR_23,TRANSPORT_OBJECT,D,False
1,63,1,1,0,6,1,0,1,0,9,0,2.3041324936912133e-07,0.0922303274273872,0.0901386067271232,False,0,-0.0901386067271232,False,0.1485399305820465,0.0001406959054293,0.0328087583184242,-0.0032254073303192,-1.802301267161965e-05,-0.0284908339381217,0.2279804348945617,0.0452108494937419,0.019990000873804,0.0,1.5707963705062866,-4.078221797943115,1.082332357418836e-12,-1.4679440388937204e-12,1.828027312855696e-12,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.081253670156002,-1.0,0.0004812782010485,1.0227787161188906,-0.0004148783003164,-1.2428216095201037,0.000455707556438,2.2657250682056587,0.7853766904049477,-2.8491993451481705e-05,0.0474358840497662,7.664651287013252e-06,0.0089764345388468,2.881143596460134e-05,0.0352662763160613,-5.706764219546873e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.155,0.001,0.2279804324779707,0.0452108500230101,0.0199899999999579,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,ERR_23,TRANSPORT_OBJECT,D,False
1,64,1,1,0,6,1,0,1,0,9,0,2.1799898775043405e-07,0.0921092852950096,0.0901386067271232,False,0,-0.0901386067271232,False,0.1482899934053421,0.0001374684361508,0.0300867445766925,-0.0023977337405085,-1.8777463992591947e-05,-0.021958464756608,0.2279804348945617,0.0452108494937419,0.019990000873804,0.0,1.5707963705062866,-4.078221797943115,2.0538266725343699e-13,-2.7565626105514884e-13,3.4671224224958053e-13,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.064043790102005,-1.0,0.000478548173229,1.0273686876779986,-0.0004168787422495,-1.2418839358963416,0.0004608911340204,2.269336517318118,0.7853696659184455,-2.3675260386092563e-05,0.0368366252301092,-9.817812909216576e-07,0.007265797814377,3.0413263962161124e-05,0.0277686908116102,-5.4086179128469934e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.155,0.001,0.227980432477991,0.0452108500229827,0.019989999999992,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,ERR_23,TRANSPORT_OBJECT,D,False
1,65,1,1,0,6,1,0,1,0,9,0,2.119077748830023e-07,0.0920758172869682,0.0901386067271232,False,0,-0.0901386067271232,False,0.1480874866247177,0.0001343774056294,0.0279388912022113,-0.0018258760683238,-1.893871922220569e-05,-0.0170815829187631,0.2279804348945617,0.0452108494937419,0.019990000873804,0.0,1.5707963705062866,-4.078221797943115,4.4903791514110114e-14,-5.075983172198386e-14,6.509376371255371e-14,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.0504337213933467,-1.0,0.0004761013074,1.0309985688701762,-0.0004190676579565,-1.2411325767219648,0.0004656967709881,2.2721879839297925,0.7853630893205676,-2.1292170971762425e-05,0.0288001128401544,-4.815857557875975e-06,0.0058296493296421,2.80403134687076e-05,0.0219251363367862,-5.064411397653814e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.155,0.001,0.2279804324779948,0.0452108500229775,0.0199899999999984,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,ERR_23,TRANSPORT_OBJECT,D,False
1,66,1,1,0,6,1,0,1,0,9,0,2.0756726826220986e-07,0.0920890495181083,0.0901386067271232,False,0,-0.0901386067271232,False,0.147923395037651,0.0001313901157118,0.0262435302138328,-0.0013639043318107,-1.892822911031544e-05,-0.0132280318066477,0.2279804348945617,0.0452108494937419,0.019990000873804,0.0,1.5707963705062866,-4.078221797943115,7.680337418022702e-15,-9.028404753138024e-15,1.3714723801072635e-14,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.0396944619715213,-1.0,0.0004738752137137,1.0338668212176148,-0.0004214098213807,-1.240534337613336,0.000470198414836,2.274436930282,0.7853568389329241,-1.9447794863079943e-05,0.0224204770340017,-7.586203429157706e-06,0.0046497095695694,2.6098994951710003e-05,0.0172923196893402,-4.813903503514405e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.155,0.001,0.2279804324779956,0.0452108500229766,0.0199899999999996,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,ERR_23,TRANSPORT_OBJECT,D,False
1,67,1,1,0,6,1,0,1,0,9,0,1.970260115058409e-07,0.0921243727207183,0.0901386067271232,False,0,-0.0901386067271232,False,0.1477911919355392,0.0001284852769458,0.0249058920890092,-0.0010154657065868,-1.902873373182956e-05,-0.0102322669699788,0.2279804348945617,0.0452108494937419,0.019990000873804,0.0,1.5707963705062866,-4.078221797943115,3.6322139280636336e-17,-2.1712751513874905e-15,2.563921297493721e-15,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,-0.0312176514416933,-1.0,0.0004717993062448,1.0361308764882695,-0.0004238319997068,-1.2400613517996906,0.0004743745088847,2.276212413520301,0.7853508357578214,-1.678366092336414e-05,0.017409441697686,-1.2109068785187565e-05,0.0036530960518954,2.94436308121912e-05,0.0136518128695349,-4.617894245863199e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.155,0.001,0.2279804324779957,0.0452108500229764,0.0199899999999999,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,ERR_23,TRANSPORT_OBJECT,D,False
1,68,1,1,7,6,1,0,1,0,9,0,0.0702738836407661,0.0921315997838974,0.0901386067271232,False,0,-0.0901386067271232,False,0.1477823108434677,0.0001270219509024,0.0248829703778028,-5.058111491962336e-05,-1.0058025509351864e-05,-1.6225905710598454e-05,0.2279804348945617,0.0452108494937419,0.019990000873804,0.0,1.5707963705062866,-4.078221797943115,-2.952771677205068e-16,-6.184412011634669e-16,1.2975731600306517e-15,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,0.0,1.0,0.0004726756733049,1.0361232867279453,-0.0004275255632465,-1.2400774016708795,0.0004771422979177,2.276198749474265,0.785348786304379,6.4356079088378e-06,-5.7920867304980805e-05,-2.617658569820829e-05,-0.0001159360815233,1.978216915116994e-05,-0.0001050546993215,-1.5758390969899082e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.155,0.001,0.2279804324779957,0.0452108500229764,0.0199899999999999,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,ERR_23,TRANSPORT_OBJECT,D,False
1,69,1,1,7,6,0,0,1,0,9,0,0.0788175240159034,0.0921362191438674,0.0901386067271232,False,0,-0.0901386067271232,False,0.1477773487567901,0.0001258707488887,0.0248779468238353,-3.796294913627207e-05,-8.932459422794636e-06,-3.89367742172908e-05,0.2279804348945617,0.0452108494937419,0.019990000873804,0.0,1.5707963705062866,-4.078221797943115,7.21613506673295e-17,5.858768739224874e-17,-6.938893903907228e-18,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,0.0,1.0,0.0004735079204414,1.036122284816264,-0.0004307420552424,-1.2400909512889982,0.00048011747922,2.2761994254782465,0.7853463216808523,6.405902942594382e-06,-7.697555367038034e-06,-2.488191150929657e-05,-0.000104082581954,2.2818562446388916e-05,5.20022139307956e-06,-1.8950662811212385e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.155,0.001,0.2279804324779957,0.0452108500229764,0.0199899999999999,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,ERR_23,TRANSPORT_OBJECT,D,False
1,70,1,1,7,6,0,0,1,0,9,0,0.0798562318086624,0.0921390503644943,0.0901386067271232,False,0,-0.0901386067271232,False,0.1477744877338409,0.0001248437620233,0.0248750019818544,-2.1707672203774564e-05,-7.869522960390896e-06,-2.23591887333896e-05,0.2279804348945617,0.0452108494937419,0.019990000873804,0.0,1.5707963705062866,-4.078221797943115,7.246076357929411e-17,5.907563130942642e-17,-6.938893903907228e-18,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,0.0,1.0,0.0004743119493764,1.036120129213694,-0.0004337547716748,-1.2401023997850986,0.0004832161834307,2.27620445893984,0.7853436934994854,6.179944523555298e-06,-1.657058995652161e-05,-2.314329625607793e-05,-8.796019904556279e-05,2.3810785645922428e-05,3.870287153916532e-05,-2.0208270490317506e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.155,0.001,0.2279804324779957,0.0452108500229764,0.0199899999999999,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,ERR_23,TRANSPORT_OBJECT,D,False
1,71,1,1,7,6,0,0,1,0,9,0,0.0799825116991996,0.0921412333846092,0.0901386067271232,False,0,-0.0901386067271232,False,0.1477724015712738,0.0001238746335729,0.0248728357255458,-1.5926674677757546e-05,-7.424622253893176e-06,-1.6550915461266413e-05,0.2279804348945617,0.0452108494937419,0.019990000873804,0.0,1.5707963705062866,-4.078221797943115,7.256138182900506e-17,5.960002411311565e-17,-6.938893903907228e-18,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,0.0,1.0,0.0004751004791108,1.0361175808991936,-0.0004366719668763,-1.2401131016643,0.0004863749475685,2.276211071051311,0.7853409934476498,6.060504586206863e-06,-1.959145779517613e-05,-2.239494184535953e-05,-8.224087700573618e-05,2.4280788072247872e-05,5.084096693293815e-05,-2.076088755353922e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.155,0.001,0.2279804324779957,0.0452108500229764,0.0199899999999999,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,ERR_23,TRANSPORT_OBJECT,D,False
1,72,1,1,7,6,0,0,1,0,9,0,0.0799978673458099,0.0921431630849838,0.0901386067271232,False,0,-0.0901386067271232,False,0.1477705985307693,0.0001229315384989,0.0248709507286548,-1.383375911245821e-05,-7.228024969663238e-06,-1.4447242392634507e-05,0.2279804348945617,0.0452108494937419,0.019990000873804,0.0,1.5707963705062866,-4.078221797943115,7.274950255263432e-17,5.987345031895628e-17,-6.938893903907228e-18,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,0.0,1.0,0.0004758815072499,1.036114890395796,-0.0004395455596135,-1.2401235330226197,0.0004895616211859,2.276218254027404,0.7853382618283461,6.002988648891203e-06,-2.0685141000932605e-05,-2.205977457123392e-05,-8.016738870187529e-05,2.4497042345018177e-05,5.5230357541031366e-05,-2.100361202739265e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.155,0.001,0.2279804324779957,0.0452108500229764,0.0199899999999999,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,ERR_23,TRANSPORT_OBJECT,D,False
1,73,1,1,7,6,0,0,1,0,9,0,0.0799978598952293,0.0921450108289718,0.0901386067271232,False,0,-0.0901386067271232,True,0.147768884897232,0.0001220001431647,0.0248691663146018,-1.3076225513941608e-05,-7.140080015233252e-06,-1.368561242998112e-05,0.2279804348945617,0.0452108494937419,0.019990000873804,0.0,1.5707963705062866,-4.078221797943115,7.239175024642757e-17,5.899834617043438e-17,-6.938893903907228e-18,0.1500000059604644,0.0,0.0199999995529651,0.0,0.0,0.0,0.0,0.0004766590130891,1.0361121485321396,-0.0004423993677339,-1.2401338661861552,0.0004927609826202,2.2762256432944765,0.785335516298747,5.975997035156309e-06,-2.108018442930487e-05,-2.190834552403197e-05,-7.941462561533719e-05,2.4595051656467817e-05,5.681654092993746e-05,-2.111056925935273e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.155,0.001,0.2279804324779957,0.0452108500229764,0.0199899999999999,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.1500000059604644,0.0,0.0199999995529651,goal_sequence,True,True,True,ERR_23,TRANSPORT_OBJECT,D,False
